y_true,y_pred_supervised,y_pred_combined
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,8
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,8
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
gamma,gamma,gamma
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,beta,9
acinar,delta,9
acinar,alpha,alpha
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,gamma,9
acinar,alpha,9
acinar,alpha,9
acinar,delta,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,alpha
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,alpha,alpha
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,beta,9
acinar,beta,9
acinar,beta,beta
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,delta,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,alpha,alpha
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,beta,9
acinar,alpha,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,alpha
acinar,alpha,alpha
acinar,beta,9
acinar,beta,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,alpha,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,alpha,9
acinar,beta,9
acinar,beta,9
acinar,delta,9
acinar,alpha,9
acinar,gamma,9
acinar,alpha,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,alpha,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,alpha,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,delta,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,beta,9
acinar,beta,9
acinar,alpha,9
acinar,delta,9
acinar,alpha,9
acinar,beta,9
acinar,delta,9
acinar,beta,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,delta,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,beta,9
acinar,alpha,9
acinar,beta,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
acinar,alpha,9
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,beta,10
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,gamma,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,9
alpha,alpha,alpha
alpha,alpha,6
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,10
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,beta,10
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,10
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,11
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,beta,beta
alpha,alpha,7
alpha,gamma,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,delta,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,beta,10
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,gamma,7
alpha,alpha,alpha
alpha,beta,10
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,gamma,gamma
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,9
alpha,alpha,10
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,11
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,10
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,10
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,delta,10
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,10
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,10
alpha,delta,delta
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,11
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,gamma,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,alpha
alpha,alpha,7
alpha,alpha,alpha
alpha,alpha,alpha
